from_stop_id,to_stop_id,transfer_type,min_transfer_time
86349,85299,0,
85299,86438,0,
86438,85299,0,
85299,86466,0,
86466,85299,0,
85299,86532,0,
86532,85299,0,
85299,86583,0,
86583,85299,0,
85299,86614,0,
86614,85299,0,
85299,86616,0,
86616,85299,0,
85299,86736,0,
86736,85299,0,
85299,185765,0,
185765,85299,0,
85299,186177,0,
186177,85299,0,
85299,86208,0,
86208,85299,0,
118068,118167,0,
118167,118068,0,
118068,118926,0,
118926,118068,0,
118068,118931,0,
118931,118068,0,
118068,186180,0,
186180,118068,0,
183605,183604,0,
183604,183605,0,
183605,89878,0,
89878,183605,0,
183605,89930,0,
89930,183605,0,
183605,90406,0,
90406,183605,0,
183605,90892,0,
90892,183605,0,
183605,90935,0,
90935,183605,0,
183605,91413,0,
91413,183605,0,
183605,91429,0,
91429,183605,0,
183605,91435,0,
91435,183605,0,
183605,91452,0,
91452,183605,0,
183605,91987,0,
91987,183605,0,
183605,92023,0,
92023,183605,0,
183605,92603,0,
92603,183605,0,
183605,92920,0,
92920,183605,0,
183605,92945,0,
92945,183605,0,
183605,92585,0,
92585,183605,0,
183608,183609,0,
183609,183608,0,
183608,86127,0,
86127,183608,0,
183608,184447,0,
184447,183608,0,
183608,86157,0,
86157,183608,0,
183608,86171,0,
86171,183608,0,
183608,86225,0,
86225,183608,0,
183608,86285,0,
183608,86311,0,
86311,183608,0,
183608,86438,0,
86438,183608,0,
183608,86466,0,
86466,183608,0,
183608,86532,0,
86532,183608,0,
183608,86583,0,
86583,183608,0,
183608,86614,0,
86614,183608,0,
183608,86616,0,
86616,183608,0,
183608,86631,0,
86631,183608,0,
183608,86659,0,
86659,183608,0,
183608,86736,0,
86736,183608,0,
183608,86768,0,
86768,183608,0,
183608,86807,0,
86807,183608,0,
183608,86809,0,
86809,183608,0,
183608,86810,0,
86810,183608,0,
183608,86823,0,
86823,183608,0,
183608,86826,0,
86826,183608,0,
183608,86829,0,
86829,183608,0,
183608,86831,0,
86831,183608,0,
183608,86843,0,
86843,183608,0,
183608,86850,0,
86850,183608,0,
183608,87001,0,
87001,183608,0,
183608,87006,0,
87006,183608,0,
183608,87150,0,
87150,183608,0,
183608,87157,0,
87157,183608,0,
183608,87169,0,
87169,183608,0,
183608,87170,0,
87170,183608,0,
183608,87329,0,
87329,183608,0,
183608,87333,0,
87333,183608,0,
183608,87335,0,
87335,183608,0,
183608,87342,0,
87342,183608,0,
183608,87346,0,
87346,183608,0,
183608,87350,0,
87350,183608,0,
183608,87359,0,
87359,183608,0,
183608,87374,0,
87374,183608,0,
183608,87464,0,
87464,183608,0,
183608,185802,0,
185802,183608,0,
183608,87638,0,
87638,183608,0,
183608,87930,0,
87930,183608,0,
183608,87932,0,
87932,183608,0,
183608,87934,0,
87934,183608,0,
183608,88544,0,
88544,183608,0,
183608,88558,0,
88558,183608,0,
183608,88668,0,
88668,183608,0,
183608,88671,0,
88671,183608,0,
183608,86208,0,
86208,183608,0,
183608,86511,0,
86511,183608,0,
183608,86848,0,
86848,183608,0,
183608,87140,0,
87140,183608,0,
183608,87159,0,
87159,183608,0,
183609,86093,0,
86093,183609,0,
183609,86127,0,
86127,183609,0,
183609,184447,0,
184447,183609,0,
183609,86157,0,
86157,183609,0,
183609,86171,0,
86171,183609,0,
183609,86225,0,
86225,183609,0,
183609,86285,0,
86285,183609,0,
183609,86311,0,
86311,183609,0,
183609,86438,0,
86438,183609,0,
183609,86466,0,
86466,183609,0,
183609,86532,0,
86532,183609,0,
183609,86583,0,
86583,183609,0,
86614,183609,0,
183609,86616,0,
86616,183609,0,
183609,86631,0,
86631,183609,0,
183609,86659,0,
86659,183609,0,
183609,86736,0,
86736,183609,0,
183609,86768,0,
86768,183609,0,
183609,86807,0,
86807,183609,0,
183609,86809,0,
86809,183609,0,
183609,86810,0,
86810,183609,0,
183609,86823,0,
86823,183609,0,
183609,86826,0,
86826,183609,0,
183609,86829,0,
86829,183609,0,
183609,86831,0,
86831,183609,0,
183609,86843,0,
86843,183609,0,
183609,86850,0,
86850,183609,0,
183609,87001,0,
87001,183609,0,
183609,87006,0,
87006,183609,0,
183609,87150,0,
87150,183609,0,
183609,87157,0,
87157,183609,0,
183609,87169,0,
87169,183609,0,
183609,87170,0,
87170,183609,0,
183609,87329,0,
87329,183609,0,
183609,87333,0,
87333,183609,0,
183609,87335,0,
87335,183609,0,
183609,87342,0,
87342,183609,0,
183609,87346,0,
87346,183609,0,
183609,87350,0,
87350,183609,0,
183609,87359,0,
87359,183609,0,
183609,87374,0,
87374,183609,0,
183609,87464,0,
87464,183609,0,
183609,185802,0,
185802,183609,0,
183609,87638,0,
87638,183609,0,
183609,87930,0,
87930,183609,0,
183609,87932,0,
87932,183609,0,
183609,87934,0,
87934,183609,0,
183609,88544,0,
88544,183609,0,
183609,88558,0,
88558,183609,0,
183609,88668,0,
88668,183609,0,
183609,88671,0,
183609,86208,0,
86208,183609,0,
183609,86511,0,
86511,183609,0,
183609,86848,0,
86848,183609,0,
183609,87140,0,
87140,183609,0,
183609,87159,0,
87159,183609,0,
118095,118076,0,
85310,85315,0,
85315,85310,0,
85310,85340,0,
85340,85310,0,
85310,85397,0,
85397,85310,0,
85310,85489,0,
85489,85310,0,
85310,85496,0,
85496,85310,0,
85310,85502,0,
85502,85310,0,
85310,85557,0,
85557,85310,0,
85310,85571,0,
85571,85310,0,
85310,85573,0,
85573,85310,0,
85310,85588,0,
85588,85310,0,
85310,85592,0,
85592,85310,0,
85310,85609,0,
85609,85310,0,
85310,85633,0,
85633,85310,0,
85310,85660,0,
85660,85310,0,
85310,85682,0,
85682,85310,0,
85310,85741,0,
85741,85310,0,
85310,85773,0,
85773,85310,0,
85310,85805,0,
85805,85310,0,
85310,85808,0,
85808,85310,0,
85310,85825,0,
85825,85310,0,
85310,85855,0,
85855,85310,0,
85310,85875,0,
85875,85310,0,
85310,85900,0,
85900,85310,0,
85310,85912,0,
85912,85310,0,
85310,85929,0,
85929,85310,0,
85310,85948,0,
85948,85310,0,
85310,85964,0,
85964,85310,0,
85310,86013,0,
86013,85310,0,
85310,86046,0,
86046,85310,0,
85310,86093,0,
86093,85310,0,
85310,86124,0,
86124,85310,0,
85310,86171,0,
86171,85310,0,
85310,86204,0,
86204,85310,0,
85310,86225,0,
86225,85310,0,
85310,86247,0,
86247,85310,0,
85310,86266,0,
86266,85310,0,
85310,86285,0,
86285,85310,0,
85310,86298,0,
86298,85310,0,
85310,86311,0,
86311,85310,0,
85310,86349,0,
86349,85310,0,
85310,86392,0,
86392,85310,0,
85310,86438,0,
86438,85310,0,
85310,86466,0,
86466,85310,0,
85310,86532,0,
86532,85310,0,
85310,86547,0,
86547,85310,0,
85310,86562,0,
86562,85310,0,
85310,86603,0,
86603,85310,0,
85310,86614,0,
86614,85310,0,
85310,86616,0,
86616,85310,0,
85310,86659,0,
86659,85310,0,
85310,185765,0,
185765,85310,0,
85310,186177,0,
186177,85310,0,
85315,85337,0,
85337,85315,0,
85315,85340,0,
85315,85489,0,
85489,85315,0,
85315,85502,0,
85315,85573,0,
85573,85315,0,
85315,85592,0,
85315,85612,0,
85315,85633,0,
85633,85315,0,
85315,85660,0,
85315,85682,0,
85682,85315,0,
85315,85741,0,
85741,85315,0,
85315,85808,0,
85315,85825,0,
85825,85315,0,
85315,85875,0,
85315,85900,0,
85900,85315,0,
85315,85912,0,
85315,85931,0,
85315,85948,0,
85315,85956,0,
85956,85315,0,
85315,86013,0,
86013,85315,0,
85315,86046,0,
86046,85315,0,
85315,86051,0,
85315,86093,0,
85315,86127,0,
86127,85315,0,
85315,86144,0,
86144,85315,0,
85315,86157,0,
86157,85315,0,
85315,86171,0,
86171,85315,0,
85315,86225,0,
86225,85315,0,
85315,86285,0,
86285,85315,0,
85315,86438,0,
86438,85315,0,
85315,86532,0,
86532,85315,0,
85315,86583,0,
86583,85315,0,
85315,86631,0,
85315,186177,0,
186177,85315,0,
85315,85967,0,
85967,85315,0,
85315,86208,0,
86208,85315,0,
85315,86511,0,
183634,61568,0,
183634,61584,0,
183634,61597,0,
61597,183634,0,
183634,61611,0,
61611,183634,0,
183634,61616,0,
61616,183634,0,
183634,62005,0,
62005,183634,0,
183634,62276,0,
183634,62277,0,
183634,62278,0,
183634,62708,0,
183634,62868,0,
62868,183634,0,
183634,62876,0,
62876,183634,0,
183634,62881,0,
62881,183634,0,
183634,63040,0,
183638,156393,0,
156393,183638,0,
183638,156991,0,
156991,183638,0,
183638,157008,0,
157008,183638,0,
183638,157013,0,
157013,183638,0,
183638,157031,0,
157031,183638,0,
183638,157036,0,
157036,183638,0,
183638,157679,0,
157679,183638,0,
183638,158019,0,
158019,183638,0,
183638,158780,0,
158780,183638,0,
183638,158808,0,
158808,183638,0,
183638,158818,0,
158818,183638,0,
183638,158824,0,
158824,183638,0,
85337,85340,0,
85340,85337,0,
85337,85502,0,
85502,85337,0,
85337,85592,0,
85592,85337,0,
85337,85612,0,
85612,85337,0,
85337,85660,0,
85660,85337,0,
85337,85808,0,
85808,85337,0,
85337,85912,0,
85912,85337,0,
85337,85931,0,
85931,85337,0,
85337,85956,0,
85956,85337,0,
85337,85975,0,
85975,85337,0,
85337,86051,0,
86051,85337,0,
85337,86127,0,
86127,85337,0,
86144,85337,0,
85337,86157,0,
86157,85337,0,
85337,86631,0,
86631,85337,0,
85337,85967,0,
85967,85337,0,
85337,86208,0,
86208,85337,0,
85337,86511,0,
86511,85337,0,
85340,85397,0,
85397,85340,0,
85340,85489,0,
85489,85340,0,
85340,85496,0,
85496,85340,0,
85340,85502,0,
85502,85340,0,
85340,85557,0,
85557,85340,0,
85340,85571,0,
85571,85340,0,
85340,85573,0,
85573,85340,0,
85340,85592,0,
85592,85340,0,
85340,85609,0,
85609,85340,0,
85612,85340,0,
85340,85633,0,
85633,85340,0,
85340,85660,0,
85660,85340,0,
85340,85682,0,
85682,85340,0,
85340,85741,0,
85741,85340,0,
85340,85773,0,
85773,85340,0,
85340,85808,0,
85808,85340,0,
85340,85825,0,
85825,85340,0,
85340,85855,0,
85855,85340,0,
85340,85875,0,
85875,85340,0,
85340,85900,0,
85900,85340,0,
85340,85912,0,
85912,85340,0,
85340,85929,0,
85929,85340,0,
85931,85340,0,
85340,85948,0,
85948,85340,0,
85956,85340,0,
85340,86013,0,
86013,85340,0,
85340,86046,0,
86046,85340,0,
85340,86051,0,
86051,85340,0,
85340,86093,0,
86093,85340,0,
85340,86124,0,
86124,85340,0,
85340,86127,0,
86127,85340,0,
85340,86144,0,
86144,85340,0,
85340,86157,0,
86157,85340,0,
85340,86171,0,
86171,85340,0,
85340,86204,0,
86204,85340,0,
85340,86225,0,
86225,85340,0,
85340,86266,0,
86266,85340,0,
85340,86285,0,
86285,85340,0,
85340,86311,0,
86311,85340,0,
86438,85340,0,
85340,86466,0,
86466,85340,0,
85340,86532,0,
86532,85340,0,
85340,86583,0,
86583,85340,0,
85340,86614,0,
86614,85340,0,
85340,86616,0,
86616,85340,0,
85340,86736,0,
86736,85340,0,
85340,185765,0,
185765,85340,0,
85340,186177,0,
186177,85340,0,
85340,86208,0,
86208,85340,0,
85340,86511,0,
86511,85340,0,
183655,154482,0,
154482,183655,0,
183655,154600,0,
154600,183655,0,
183655,154954,0,
154954,183655,0,
183655,155069,0,
155069,183655,0,
183655,155183,0,
155183,183655,0,
183655,155746,0,
155746,183655,0,
155757,183655,0,
155772,183655,0,
183655,155790,0,
155790,183655,0,
118120,118126,0,
118120,118146,0,
118120,119002,0,
150891,150954,0,
150954,150891,0,
150891,151058,0,
151058,150891,0,
150891,151067,0,
151067,150891,0,
150891,151070,0,
151070,150891,0,
150891,151091,0,
151091,150891,0,
150891,151936,0,
151936,150891,0,
53276,52588,0,
53327,52588,0,
186152,163630,0,
163630,186152,0,
186152,163788,0,
163788,186152,0,
186152,163821,0,
163821,186152,0,
150911,150924,0,
150924,150911,0,
150911,150936,0,
150936,150911,0,
150911,150971,0,
150971,150911,0,
150911,151022,0,
151022,150911,0,
150911,151064,0,
151064,150911,0,
150911,151249,0,
151249,150911,0,
150911,151323,0,
151323,150911,0,
150911,151415,0,
151415,150911,0,
150911,151446,0,
151446,150911,0,
150911,151574,0,
151574,150911,0,
150911,151589,0,
151589,150911,0,
150911,150887,0,
150887,150911,0,
150911,150892,0,
150892,150911,0,
150911,151709,0,
151709,150911,0,
150911,151747,0,
151747,150911,0,
150911,151772,0,
151772,150911,0,
150911,151922,0,
151922,150911,0,
150911,151932,0,
151932,150911,0,
150911,152035,0,
152035,150911,0,
150911,185378,0,
185378,150911,0,
150971,150924,0,
151022,150924,0,
151064,150924,0,
150924,151249,0,
151249,150924,0,
150924,151323,0,
151323,150924,0,
150924,151415,0,
151415,150924,0,
150924,151574,0,
151574,150924,0,
150924,151586,0,
151586,150924,0,
150924,151589,0,
151589,150924,0,
150924,150887,0,
150887,150924,0,
150924,150892,0,
150892,150924,0,
150924,151747,0,
151747,150924,0,
150924,151772,0,
151772,150924,0,
150924,151922,0,
151922,150924,0,
150924,151932,0,
151932,150924,0,
150924,152004,0,
152004,150924,0,
150924,152035,0,
152035,150924,0,
150924,185378,0,
185378,150924,0,
150924,151284,0,
151284,150924,0,
118178,118160,0,
118160,118689,0,
118689,118160,0,
52625,53105,0,
53105,52625,0,
85397,85489,0,
85489,85397,0,
85397,85496,0,
85496,85397,0,
85397,85502,0,
85502,85397,0,
85397,85557,0,
85557,85397,0,
85397,85571,0,
85571,85397,0,
85397,85573,0,
85573,85397,0,
85397,85588,0,
85588,85397,0,
85397,85592,0,
85592,85397,0,
85397,85609,0,
85609,85397,0,
85397,85633,0,
85633,85397,0,
85397,85660,0,
85660,85397,0,
85397,85682,0,
85682,85397,0,
85397,85741,0,
85741,85397,0,
85397,85773,0,
85773,85397,0,
85397,85805,0,
85805,85397,0,
85397,85825,0,
85825,85397,0,
85397,85855,0,
85855,85397,0,
85397,85875,0,
85875,85397,0,
85397,85900,0,
85900,85397,0,
85397,85912,0,
85912,85397,0,
85397,85929,0,
85929,85397,0,
85397,85948,0,
85948,85397,0,
85397,85964,0,
85964,85397,0,
85397,86013,0,
86013,85397,0,
85397,86046,0,
85397,86093,0,
86093,85397,0,
85397,86124,0,
86124,85397,0,
85397,86171,0,
86171,85397,0,
85397,86204,0,
86204,85397,0,
85397,86225,0,
86225,85397,0,
85397,86247,0,
86247,85397,0,
85397,86266,0,
86266,85397,0,
85397,86285,0,
86285,85397,0,
85397,86298,0,
86298,85397,0,
85397,86311,0,
86311,85397,0,
85397,86349,0,
86349,85397,0,
85397,86392,0,
86392,85397,0,
85397,86466,0,
86466,85397,0,
85397,86532,0,
86532,85397,0,
85397,86547,0,
86547,85397,0,
85397,86562,0,
86562,85397,0,
85397,86603,0,
86603,85397,0,
85397,86614,0,
86614,85397,0,
85397,86616,0,
86616,85397,0,
85397,86659,0,
86659,85397,0,
85397,86807,0,
86807,85397,0,
85397,185765,0,
185765,85397,0,
85397,186177,0,
186177,85397,0,
118167,118926,0,
118926,118167,0,
118931,118167,0,
118167,186180,0,
186180,118167,0,
150971,150936,0,
151022,150936,0,
151064,150936,0,
150936,151249,0,
151249,150936,0,
150936,151323,0,
151323,150936,0,
150936,151415,0,
151415,150936,0,
150936,151574,0,
151574,150936,0,
150936,151586,0,
151586,150936,0,
150936,151589,0,
151589,150936,0,
150936,150887,0,
150887,150936,0,
150936,150892,0,
150892,150936,0,
150936,151747,0,
151747,150936,0,
150936,151772,0,
151772,150936,0,
150936,151780,0,
151780,150936,0,
150936,151922,0,
151922,150936,0,
150936,151932,0,
151932,150936,0,
150936,152004,0,
152004,150936,0,
150936,152035,0,
152035,150936,0,
150936,152076,0,
152076,150936,0,
150936,185378,0,
185378,150936,0,
150936,151284,0,
151284,150936,0,
118178,118173,0,
118189,118173,0,
118173,118689,0,
118689,118173,0,
52669,52639,0,
52639,52679,0,
52679,52639,0,
118178,118689,0,
150954,151058,0,
150954,151067,0,
150954,151070,0,
150954,151091,0,
150954,151936,0,
118189,118212,0,
118212,118189,0,
118189,118689,0,
85685,85426,0,
85426,85715,0,
85715,85426,0,
85426,86415,0,
86415,85426,0,
85426,86442,0,
86442,85426,0,
85426,86577,0,
86577,85426,0,
85426,86701,0,
86701,85426,0,
150971,151022,0,
151022,150971,0,
150971,151064,0,
151064,150971,0,
150971,151085,0,
150971,151153,0,
150971,151249,0,
151249,150971,0,
150971,151323,0,
150971,151415,0,
151415,150971,0,
150971,151574,0,
151574,150971,0,
150971,151586,0,
151586,150971,0,
150971,151589,0,
150971,150887,0,
150887,150971,0,
150971,150892,0,
150892,150971,0,
150971,151747,0,
151747,150971,0,
150971,151772,0,
151772,150971,0,
150971,151780,0,
151780,150971,0,
150971,152004,0,
152004,150971,0,
150971,152035,0,
150971,152076,0,
152076,150971,0,
150971,152102,0,
150971,185378,0,
185378,150971,0,
150971,151284,0,
151284,150971,0,
52669,52679,0,
52669,53016,0,
52669,53023,0,
52669,53311,0,
52669,53374,0,
52679,53016,0,
52679,53023,0,
52679,53311,0,
52679,53374,0,
85452,85474,0,
85474,85452,0,
85488,85452,0,
85493,85452,0,
85452,85566,0,
85566,85452,0,
85452,85909,0,
85909,85452,0,
85452,86653,0,
86653,85452,0,
85463,85474,0,
85474,85463,0,
85488,85463,0,
85493,85463,0,
85503,85463,0,
85463,85566,0,
85566,85463,0,
85463,85909,0,
85909,85463,0,
85463,86653,0,
86653,85463,0,
85474,85488,0,
85488,85474,0,
85474,85493,0,
85493,85474,0,
85474,85503,0,
85503,85474,0,
85474,85505,0,
85505,85474,0,
85474,85512,0,
85512,85474,0,
85474,85566,0,
85566,85474,0,
85474,86653,0,
183785,52980,0,
52980,183785,0,
183785,53299,0,
53299,183785,0,
183785,53583,0,
53583,183785,0,
53861,183785,0,
183785,53922,0,
53922,183785,0,
183785,54064,0,
54064,183785,0,
183785,54132,0,
54132,183785,0,
54589,183785,0,
183785,55220,0,
55220,183785,0,
183785,53628,0,
53628,183785,0,
151022,151064,0,
151064,151022,0,
151022,151085,0,
151022,151153,0,
151022,151194,0,
151022,151249,0,
151249,151022,0,
151022,151323,0,
151323,151022,0,
151022,151415,0,
151415,151022,0,
151022,151574,0,
151022,151586,0,
151586,151022,0,
151022,151589,0,
151589,151022,0,
151022,150887,0,
150887,151022,0,
151022,150892,0,
150892,151022,0,
151022,151780,0,
151780,151022,0,
151022,152004,0,
152004,151022,0,
151022,152035,0,
152035,151022,0,
151022,152076,0,
151022,152102,0,
152102,151022,0,
151022,152136,0,
152136,151022,0,
151022,151284,0,
151284,151022,0,
85493,85488,0,
85503,85488,0,
85488,85505,0,
85505,85488,0,
85488,85512,0,
85512,85488,0,
85488,85566,0,
85566,85488,0,
85488,85909,0,
85909,85488,0,
85488,86390,0,
86390,85488,0,
85488,86653,0,
85489,85496,0,
85496,85489,0,
85489,85502,0,
85502,85489,0,
85489,85557,0,
85557,85489,0,
85571,85489,0,
85489,85573,0,
85573,85489,0,
85489,85588,0,
85588,85489,0,
85489,85592,0,
85592,85489,0,
85609,85489,0,
85489,85612,0,
85612,85489,0,
85633,85489,0,
85489,85660,0,
85660,85489,0,
85489,85741,0,
85741,85489,0,
85489,85773,0,
85773,85489,0,
85489,85805,0,
85805,85489,0,
85489,85808,0,
85808,85489,0,
85489,85855,0,
85855,85489,0,
85489,85875,0,
85875,85489,0,
85489,85900,0,
85900,85489,0,
85489,85912,0,
85912,85489,0,
85489,85929,0,
85929,85489,0,
85489,85931,0,
85931,85489,0,
85489,85948,0,
85948,85489,0,
85489,85964,0,
85964,85489,0,
85489,86013,0,
86013,85489,0,
85489,86046,0,
86046,85489,0,
85489,86093,0,
86093,85489,0,
85489,86124,0,
86124,85489,0,
85489,86127,0,
86127,85489,0,
85489,86157,0,
86157,85489,0,
86171,85489,0,
85489,86204,0,
86204,85489,0,
85489,86225,0,
86225,85489,0,
85489,86247,0,
86247,85489,0,
85489,86266,0,
86266,85489,0,
85489,86285,0,
86285,85489,0,
85489,86298,0,
86298,85489,0,
85489,86311,0,
86311,85489,0,
85489,86349,0,
86349,85489,0,
85489,86392,0,
86392,85489,0,
85489,86438,0,
86438,85489,0,
85489,86466,0,
86466,85489,0,
85489,86532,0,
86532,85489,0,
85489,86547,0,
86547,85489,0,
85489,86562,0,
86562,85489,0,
85489,86583,0,
86583,85489,0,
85489,86603,0,
86603,85489,0,
85489,86614,0,
86614,85489,0,
85489,86616,0,
86616,85489,0,
85489,86659,0,
86659,85489,0,
85489,86736,0,
86736,85489,0,
86768,85489,0,
85489,86807,0,
86807,85489,0,
85489,86809,0,
86809,85489,0,
85489,86810,0,
86810,85489,0,
85489,86823,0,
86823,85489,0,
85489,86826,0,
86826,85489,0,
85489,185765,0,
185765,85489,0,
85489,186177,0,
186177,85489,0,
85489,86208,0,
86208,85489,0,
85493,85503,0,
85503,85493,0,
85493,85505,0,
85505,85493,0,
85493,85512,0,
85512,85493,0,
85493,85533,0,
85533,85493,0,
85493,85566,0,
85566,85493,0,
85493,85909,0,
85909,85493,0,
85493,86390,0,
86390,85493,0,
85493,86653,0,
85496,85502,0,
85502,85496,0,
85496,85557,0,
85557,85496,0,
85496,85571,0,
85571,85496,0,
85496,85573,0,
85573,85496,0,
85496,85588,0,
85588,85496,0,
85496,85592,0,
85592,85496,0,
85496,85609,0,
85609,85496,0,
85496,85633,0,
85633,85496,0,
85496,85682,0,
85682,85496,0,
85496,85741,0,
85741,85496,0,
85496,85773,0,
85773,85496,0,
85496,85805,0,
85805,85496,0,
85496,85825,0,
85825,85496,0,
85496,85855,0,
85855,85496,0,
85496,85875,0,
85875,85496,0,
85496,85900,0,
85900,85496,0,
85496,85912,0,
85912,85496,0,
85496,85929,0,
85929,85496,0,
85496,85948,0,
85948,85496,0,
85496,85964,0,
85964,85496,0,
85496,86013,0,
86013,85496,0,
85496,86046,0,
86046,85496,0,
85496,86093,0,
86093,85496,0,
85496,86124,0,
86124,85496,0,
85496,86171,0,
86171,85496,0,
85496,86204,0,
86204,85496,0,
85496,86225,0,
86225,85496,0,
85496,86247,0,
86247,85496,0,
85496,86266,0,
86266,85496,0,
85496,86285,0,
86285,85496,0,
85496,86298,0,
86298,85496,0,
85496,86311,0,
86311,85496,0,
85496,86349,0,
86349,85496,0,
85496,86392,0,
86392,85496,0,
85496,86466,0,
86466,85496,0,
85496,86547,0,
86547,85496,0,
85496,86562,0,
86562,85496,0,
85496,86603,0,
86603,85496,0,
85496,86614,0,
86614,85496,0,
85496,86616,0,
86616,85496,0,
85496,86659,0,
86659,85496,0,
85496,86807,0,
86807,85496,0,
85496,86809,0,
86809,85496,0,
85496,86810,0,
86810,85496,0,
85496,86828,0,
86828,85496,0,
85496,185765,0,
185765,85496,0,
85496,186177,0,
186177,85496,0,
96170,94759,0,
94759,96170,0,
96170,95802,0,
95802,96170,0,
96069,96170,0,
96170,96173,0,
96173,96170,0,
96197,96170,0,
96170,96566,0,
96566,96170,0,
85502,85557,0,
85557,85502,0,
85502,85571,0,
85571,85502,0,
85502,85573,0,
85573,85502,0,
85502,85609,0,
85609,85502,0,
85502,85612,0,
85612,85502,0,
85502,85633,0,
85633,85502,0,
85502,85660,0,
85660,85502,0,
85502,85682,0,
85682,85502,0,
85502,85741,0,
85741,85502,0,
85502,85773,0,
85773,85502,0,
85502,85808,0,
85808,85502,0,
85502,85825,0,
85825,85502,0,
85502,85855,0,
85855,85502,0,
85502,85900,0,
85900,85502,0,
85502,85931,0,
85931,85502,0,
85502,85956,0,
85956,85502,0,
85502,86013,0,
86013,85502,0,
85502,86046,0,
86046,85502,0,
85502,86051,0,
86051,85502,0,
85502,86127,0,
86127,85502,0,
85502,86144,0,
86144,85502,0,
85502,86157,0,
86157,85502,0,
85502,86171,0,
86171,85502,0,
86204,85502,0,
85502,86225,0,
86225,85502,0,
86266,85502,0,
85502,86285,0,
86285,85502,0,
85502,86311,0,
86311,85502,0,
86349,85502,0,
85502,86438,0,
86438,85502,0,
85502,86466,0,
86466,85502,0,
85502,86532,0,
86532,85502,0,
85502,86583,0,
86583,85502,0,
85502,86614,0,
86614,85502,0,
85502,86616,0,
86616,85502,0,
